,freq,ngrams
10678,55,lang^
10679,55,rubi^
10680,55,notu^
10681,55,azmę^
10682,55,ąbię^
10683,55,ejom^
10684,55,tyci^
10685,55,odry^
10686,55,hupu^
10687,55,dyki^
10688,55,eżek^
10689,55,igra^
10690,55,kszę^
10691,55,sata^
10692,55,ósme^
10693,55,oika^
10694,55,rośl^
10695,55,oeci^
10696,55,zpad^
10697,55,ozia^
10698,55,unią^
10699,54,fuji^
10700,54,łasa^
10701,54,tien^
10702,54,dota^
10703,54,yjką^
10704,54,anża^
10705,54,utlę^
10706,54,gapę^
10707,54,toką^
10708,54,essy^
10709,54,siwe^
10710,54,hour^
10711,54,umsy^
10712,54,zwed^
10713,54,anjo^
10714,54,lekę^
10715,54,iser^
10716,54,ytwą^
10717,54,asił^
10718,54,eedy^
10719,54,żani^
10720,54,wrów^
10721,54,nzji^
10722,54,ajlu^
10723,54,opsy^
10724,54,uzce^
10725,54,korą^
10726,54,salm^
10727,54,elik^
10728,54,edki^
10729,54,rożu^
10730,54,stuk^
10731,54,woję^
10732,54,kadą^
10733,54,ahać^
10734,54,uinę^
10735,54,omca^
10736,54,ahoj^
10737,54,ndów^
10738,54,żelu^
10739,54,ziad^
10740,54,saty^
10741,54,złek^
10742,54,eżim^
10743,54,oros^
10744,54,uczu^
10745,54,japę^
10746,54,damn^
10747,54,ydom^
10748,54,ygan^
10749,54,imyo^
10750,54,funk^
10751,54,stol^
10752,54,eami^
10753,54,ipis^
10754,54,mytu^
10755,54,arwę^
10756,53,pupa^
10757,53,teku^
10758,53,ępku^
10759,53,skwa^
10760,53,wódę^
10761,53,smaż^
10762,53,hort^
10763,53,ekad^
10764,53,lągu^
10765,53,ękał^
10766,53,ęzów^
10767,53,wkom^
10768,53,rknę^
10769,53,jzlu^
10770,53,juty^
10771,53,ytwy^
10772,53,utle^
10773,53,ojeń^
10774,53,sant^
10775,53,łęcz^
10776,53,edra^
10777,53,dbij^
10778,53,altu^
10779,53,umię^
10780,53,ejać^
10781,53,tule^
10782,53,ierż^
10783,53,zywi^
10784,53,mich^
10785,53,rfer^
10786,53,sklę^
10787,53,ółto^
10788,53,rąba^
10789,53,ykla^
10790,53,abiu^
10791,53,elga^
10792,53,czan^
10793,53,fite^
10794,53,deta^
10795,53,isłą^
10796,53,ezna^
10797,53,czor^
10798,53,ąkać^
10799,53,yłce^
10800,53,modą^
10801,53,esba^
10802,53,korę^
10803,53,iętę^
10804,53,sołą^
10805,53,reki^
10806,53,salą^
10807,52,urtą^
10808,52,buła^
10809,52,umak^
10810,52,alią^
10811,52,talą^
10812,52,sądź^
10813,52,lufa^
10814,52,ębił^
10815,52,limp^
10816,52,stma^
10817,52,rcił^
10818,52,nurz^
10819,52,sing^
10820,52,idem^
10821,52,pręt^
10822,52,fika^
10823,52,upel^
10824,52,nuro^
10825,52,rgać^
10826,52,łabł^
10827,52,ferą^
10828,52,ionę^
10829,52,roże^
10830,52,będź^
10831,52,yfus^
10832,52,ezem^
10833,52,rner^
10834,52,ufel^
10835,52,uzea^
10836,52,ucre^
10837,52,garz^
10838,52,zęca^
10839,52,hwal^
10840,52,rafę^
10841,52,zegę^
10842,52,riko^
10843,52,skrę^
10844,52,aust^
10845,52,zarą^
10846,52,muga^
10847,52,wlej^
10848,52,ękom^
10849,52,idel^
10850,52,wioł^
10851,52,róle^
10852,52,óbel^
10853,52,sowę^
10854,52,auli^
10855,52,ecle^
10856,52,żdże^
10857,52,ątwą^
10858,52,dzną^
10859,52,wacy^
10860,52,wsch^
10861,52,susz^
10862,52,ablo^
10863,52,bacy^
10864,52,nzja^
10865,51,edrą^
10866,51,jomu^
10867,51,ward^
10868,51,ujne^
10869,51,azar^
10870,51,ksje^
10871,51,bido^
10872,51,akop^
10873,51,cyki^
10874,51,dwik^
10875,51,ądom^
10876,51,buny^
10877,51,akuć^
10878,51,utal^
10879,51,musa^
10880,51,roką^
10881,51,gawe^
10882,51,drag^
10883,51,ndla^
10884,51,ełda^
10885,51,gnił^
10886,51,paci^
10887,51,yren^
10888,51,rurą^
10889,51,jura^
10890,51,dżką^
10891,51,ciną^
10892,51,zmyj^
10893,51,lącą^
10894,51,ofuj^
10895,51,nisy^
10896,51,zgaj^
10897,51,epej^
10898,51,urni^
10899,51,ćbyś^
10900,51,abas^
10901,51,kena^
10902,51,abuś^
10903,51,unne^
10904,51,ądło^
10905,51,amra^
10906,51,zkle^
10907,51,ślną^
10908,51,yran^
10909,51,ązką^
10910,51,nitą^
10911,51,bian^
10912,50,usko^
10913,50,łoba^
10914,50,ębek^
10915,50,syki^
10916,50,cnót^
10917,50,chop^
10918,50,rcha^
10919,50,mela^
10920,50,ledo^
10921,50,byta^
10922,50,orst^
10923,50,kler^
10924,50,ąbić^
10925,50,ryju^
10926,50,upli^
10927,50,ptas^
10928,50,muca^
10929,50,ipko^
10930,50,yfów^
10931,50,redę^
10932,50,szyj^
10933,50,eder^
10934,50,bród^
10935,50,ąsaj^
10936,50,imfy^
10937,50,sągu^
10938,50,pciu^
10939,50,izgu^
10940,50,kute^
10941,50,łobę^
10942,50,midę^
10943,50,ldem^
10944,50,emiu^
10945,50,jawą^
10946,50,życi^
10947,50,waść^
10948,50,mima^
10949,50,łwiu^
10950,50,nela^
10951,50,szla^
10952,50,wtem^
10953,50,smem^
10954,50,mart^
10955,50,ylów^
10956,50,zdor^
10957,50,cich^
10958,50,ylek^
10959,50,ltem^
10960,50,ąpał^
10961,50,ótna^
10962,50,usom^
10963,50,zdom^
10964,50,utti^
10965,50,ślej^
10966,50,bebe^
10967,50,refl^
10968,50,owik^
10969,50,ctwu^
10970,50,amas^
10971,50,ywar^
10972,50,hęty^
10973,50,kort^
10974,50,cern^
10975,50,zacy^
10976,50,jęki^
10977,50,rele^
10978,50,arsę^
10979,50,jaty^
10980,50,hozy^
10981,50,krej^
10982,50,wonu^
10983,50,escy^
10984,50,alto^
10985,50,węch^
10986,49,psku^
10987,49,ectw^
10988,49,zopę^
10989,49,ląca^
10990,49,liat^
10991,49,lips^
10992,49,hinę^
10993,49,aśny^
10994,49,gułę^
10995,49,wódy^
10996,49,rówa^
10997,49,ruli^
10998,49,trad^
10999,49,racu^
11000,49,melc^
11001,49,marz^
11002,49,ywom^
11003,49,lizą^
11004,49,drne^
11005,49,pugi^
11006,49,afty^
11007,49,jota^
11008,49,łuką^
11009,49,skaz^
11010,49,tryn^
11011,49,belg^
11012,49,tyzy^
11013,49,łpkę^
11014,49,talę^
11015,49,ęchu^
11016,49,ospa^
11017,49,odań^
11018,49,ytry^
11019,49,iłom^
11020,49,ryfę^
11021,49,myją^
11022,49,mess^
11023,49,kecz^
11024,49,hate^
11025,49,ejsz^
11026,49,gaza^
11027,49,wron^
11028,48,ssic^
11029,48,vera^
11030,48,oach^
11031,48,dmów^
11032,48,rdze^
11033,48,fowy^
11034,48,dada^
11035,48,ryda^
11036,48,ortą^
11037,48,agód^
11038,48,tarć^
11039,48,łdrę^
11040,48,jata^
11041,48,nożą^
11042,48,krut^
11043,48,taru^
11044,48,padę^
11045,48,ndax^
11046,48,gnez^
11047,48,błok^
11048,48,rywy^
11049,48,ernu^
11050,48,ezje^
11051,48,urnę^
11052,48,ajty^
11053,48,gnań^
11054,48,ukli^
11055,48,stoł^
11056,48,rufę^
11057,48,rżeć^
11058,48,iżka^
11059,48,śćcu^
11060,48,idza^
11061,48,uńmy^
11062,48,riuj^
11063,48,dyto^
11064,48,pans^
11065,48,satę^
11066,48,jmił^
11067,48,ikli^
11068,48,ąsła^
11069,48,koci^
11070,48,ykup^
11071,48,ugaj^
11072,48,ybia^
11073,48,lopy^
11074,48,zelb^
11075,48,kosi^
11076,48,nccy^
11077,48,uskę^
11078,48,ymną^
11079,48,nono^
11080,48,komy^
11081,48,pisi^
11082,48,ułką^
11083,48,ykor^
11084,48,ypal^
11085,47,ęgną^
11086,47,remę^
11087,47,wóda^
11088,47,zlać^
11089,47,stiż^
11090,47,ykat^
11091,47,napą^
11092,47,miko^
11093,47,ompą^
11094,47,ufli^
11095,47,ytwę^
11096,47,kniś^
11097,47,uhna^
11098,47,ware^
11099,47,amyk^
11100,47,umen^
11101,47,oseł^
11102,47,frak^
11103,47,omcą^
11104,47,zaro^
11105,47,ymim^
11106,47,samy^
11107,47,jeny^
11108,47,obru^
11109,47,kpij^
11110,47,ąkam^
11111,47,etko^
11112,47,umfu^
11113,47,epcz^
11114,47,ałca^
11115,47,esik^
11116,47,rkiz^
11117,47,ubał^
11118,47,aumę^
11119,47,ąwóz^
11120,47,alsa^
11121,47,mgłą^
11122,47,anch^
11123,47,lbie^
11124,47,dcom^
11125,47,rwal^
11126,47,uźno^
11127,47,tysz^
11128,47,hano^
11129,47,eckę^
11130,47,beki^
11131,47,ulla^
11132,47,ruzu^
11133,47,cyną^
11134,47,ssem^
11135,47,zęgi^
11136,47,ioby^
11137,47,auni^
11138,47,maks^
11139,47,ymaz^
11140,47,lókł^
11141,47,wiłe^
11142,47,yską^
11143,47,pyle^
11144,46,ójco^
11145,46,ińce^
11146,46,ążku^
11147,46,atmę^
11148,46,pelt^
11149,46,ecym^
11150,46,ażdż^
11151,46,tęci^
11152,46,ątów^
11153,46,waza^
11154,46,zarp^
11155,46,dlej^
11156,46,iężą^
11157,46,nudę^
11158,46,bean^
11159,46,awal^
11160,46,socy^
11161,46,ąbał^
11162,46,afna^
11163,46,lanę^
11164,46,yton^
11165,46,tric^
11166,46,desy^
11167,46,yzać^
11168,46,yłów^
11169,46,host^
11170,46,paja^
11171,46,gawy^
11172,46,xusa^
11173,46,dyzm^
11174,46,lkom^
11175,46,risa^
11176,46,rnku^
11177,46,dżce^
11178,46,rped^
11179,46,ucik^
11180,46,sito^
11181,46,luli^
11182,46,grek^
11183,46,amuś^
11184,46,synę^
11185,46,maże^
11186,46,ulży^
11187,46,fejs^
11188,46,dycy^
11189,46,żwir^
11190,46,ilek^
11191,46,ylia^
11192,46,babi^
11193,46,pocą^
11194,46,wing^
11195,46,asso^
11196,46,toła^
11197,46,opęd^
11198,46,fing^
11199,46,ykuć^
11200,46,gołą^
11201,46,rber^
11202,46,esto^
11203,46,mażą^
11204,46,ącom^
11205,46,nimu^
11206,46,ermo^
11207,46,ockę^
11208,46,ałpi^
11209,46,pula^
11210,46,ekip^
11211,45,foot^
11212,45,ujów^
11213,45,zupą^
11214,45,yniu^
11215,45,ełkę^
11216,45,łknę^
11217,45,kity^
11218,45,kima^
11219,45,łupu^
11220,45,welu^
11221,45,kiju^
11222,45,ybom^
11223,45,leep^
11224,45,koik^
11225,45,waci^
11226,45,ąbią^
11227,45,auzę^
11228,45,ótem^
11229,45,mękę^
11230,45,ylej^
11231,45,apem^
11232,45,esbą^
11233,45,banu^
11234,45,ułóż^
11235,45,fiks^
11236,45,asyn^
11237,45,tygę^
11238,45,dław^
11239,45,otas^
11240,45,atuę^
11241,45,nczą^
11242,45,aiła^
11243,45,rocz^
11244,45,iewy^
11245,45,wdów^
11246,45,tytą^
11247,45,nton^
11248,45,sine^
11249,45,ścij^
11250,45,gikę^
11251,45,eepy^
11252,45,wars^
11253,45,ełza^
11254,45,upci^
11255,45,odie^
11256,45,alwa^
11257,45,otłą^
11258,45,rzły^
11259,45,ałcę^
11260,45,ępak^
11261,45,kwie^
11262,45,cizn^
11263,45,boda^
11264,45,zicz^
11265,45,iśni^
11266,45,zort^
11267,45,quis^
11268,45,owid^
11269,45,kuda^
11270,45,ftan^
11271,45,anas^
11272,45,seng^
11273,45,eksi^
11274,45,arie^
11275,45,tmów^
11276,45,lind^
11277,45,trąg^
11278,44,ecyk^
11279,44,ąsem^
11280,44,wycę^
11281,44,ooth^
11282,44,aryn^
11283,44,uzom^
11284,44,ciów^
11285,44,tlas^
11286,44,impu^
11287,44,tynu^
11288,44,lupo^
11289,44,egie^
11290,44,arłe^
11291,44,ipsę^
11292,44,aika^
11293,44,yźli^
11294,44,chew^
11295,44,ndos^
11296,44,plum^
11297,44,sjer^
11298,44,tako^
11299,44,trąd^
11300,44,ypis^
11301,44,rubę^
11302,44,waju^
11303,44,saab^
11304,44,undą^
11305,44,ydną^
11306,44,roły^
11307,44,oetę^
11308,44,utcy^
11309,44,olid^
11310,44,ubia^
11311,44,arfa^
11312,44,pleć^
11313,44,łomy^
11314,44,ajli^
11315,44,link^
11316,44,otop^
11317,44,ekłą^
11318,44,jamę^
11319,44,iksa^
11320,44,raję^
11321,44,moty^
11322,44,frze^
11323,44,zyld^
11324,44,rycę^
11325,44,tpił^
11326,44,iwór^
11327,44,tlny^
11328,44,eret^
11329,44,osią^
11330,44,iejo^
11331,44,rtęć^
11332,44,emio^
11333,44,gubę^
11334,44,lema^
11335,44,fiki^
11336,44,ytrę^
11337,44,yców^
11338,44,dębu^
11339,44,bera^
11340,44,tyta^
11341,44,poić^
11342,44,izdą^
11343,44,tówa^
11344,44,ciot^
11345,44,jeby^
11346,44,dula^
11347,44,mopa^
11348,44,ycką^
11349,43,jady^
11350,43,ąsko^
11351,43,ydrę^
11352,43,etrę^
11353,43,okop^
11354,43,karż^
11355,43,ozac^
11356,43,saże^
11357,43,loli^
11358,43,sący^
11359,43,karp^
11360,43,zcij^
11361,43,pang^
11362,43,ópki^
11363,43,lobu^
11364,43,waby^
11365,43,bich^
11366,43,dkom^
11367,43,utan^
11368,43,abik^
11369,43,swoi^
11370,43,muzą^
11371,43,uwie^
11372,43,roro^
11373,43,ocuj^
11374,43,niją^
11375,43,łażę^
11376,43,nola^
11377,43,lumb^
11378,43,ebył^
11379,43,łyna^
11380,43,jsie^
11381,43,myty^
11382,43,zmić^
11383,43,ojak^
11384,43,dlew^
11385,43,ntur^
11386,43,jaca^
11387,43,zybą^
11388,43,owiń^
11389,43,rdku^
11390,43,juro^
11391,43,tolu^
11392,43,lidą^
11393,43,ywak^
11394,43,utej^
11395,43,łoką^
11396,43,bułę^
11397,43,egoż^
11398,43,włam^
11399,43,chos^
11400,43,ludy^
11401,43,luga^
11402,43,nasa^
11403,43,alta^
11404,43,tina^
11405,43,ębią^
11406,43,doić^
11407,43,each^
11408,43,ryca^
11409,43,zuja^
11410,43,żcem^
11411,43,kita^
11412,43,rast^
11413,43,ryst^
11414,43,lżyj^
11415,43,resz^
11416,43,herę^
11417,43,męka^
11418,43,zpon^
11419,43,jmym^
11420,43,trot^
11421,43,deal^
11422,43,amii^
11423,43,imów^
11424,43,watę^
11425,43,bulu^
11426,43,ozły^
11427,43,obii^
11428,43,ubei^
11429,43,moła^
11430,42,pumy^
11431,42,osen^
11432,42,rczu^
11433,42,zkaż^
11434,42,tard^
11435,42,ujam^
11436,42,tton^
11437,42,ubni^
11438,42,ątyń^
11439,42,mper^
11440,42,żuru^
11441,42,tall^
11442,42,ięże^
11443,42,elie^
11444,42,flan^
11445,42,yota^
11446,42,iole^
11447,42,łaną^
11448,42,zatę^
11449,42,ęsku^
11450,42,rąby^
11451,42,buły^
11452,42,duza^
11453,42,ąsik^
11454,42,riot^
11455,42,uzią^
11456,42,atłu^
11457,42,lece^
11458,42,ołdu^
11459,42,este^
11460,42,urym^
11461,42,egią^
11462,42,enii^
11463,42,susy^
11464,42,jchę^
11465,42,rbus^
11466,42,mogi^
11467,42,tocz^
11468,42,pułą^
11469,42,zgać^
11470,42,rzła^
11471,42,sort^
11472,42,arad^
11473,42,oice^
11474,42,offi^
11475,42,giką^
11476,42,klif^
11477,42,yumf^
11478,42,ebak^
11479,42,odrę^
11480,42,eonu^
11481,42,hoza^
11482,42,ypką^
11483,42,rząż^
11484,42,deci^
11485,42,basą^
11486,42,użąc^
11487,42,shop^
11488,42,niży^
11489,42,rudą^
11490,42,dzym^
11491,42,eseń^
11492,42,użać^
11493,42,kwok^
11494,42,yeti^
11495,42,rnem^
11496,42,okar^
11497,42,bose^
11498,42,alpy^
11499,42,idną^
11500,42,kurw^
11501,42,amcę^
11502,42,dżył^
11503,42,ewak^
11504,42,mąka^
11505,42,hice^
11506,41,epid^
11507,41,uaną^
11508,41,ycał^
11509,41,bsko^
11510,41,dażu^
11511,41,owle^
11512,41,yńcę^
11513,41,ejno^
11514,41,omyl^
11515,41,pokę^
11516,41,rykt^
11517,41,fian^
11518,41,rżną^
11519,41,ocek^
11520,41,udym^
11521,41,zęcą^
11522,41,kolt^
11523,41,aksy^
11524,41,inty^
11525,41,knut^
11526,41,olty^
11527,41,ulum^
11528,41,izdę^
11529,41,tras^
11530,41,sołu^
11531,41,ytus^
11532,41,śluz^
11533,41,ngos^
11534,41,zęgę^
11535,41,brąz^
11536,41,rita^
11537,41,uale^
11538,41,opuj^
11539,41,rmos^
11540,41,erób^
11541,41,riny^
11542,41,guba^
11543,41,mleć^
11544,41,ewir^
11545,41,pull^
11546,41,lutę^
11547,41,zonę^
11548,41,twin^
11549,41,łpko^
11550,41,ułby^
11551,41,ilva^
11552,41,osiu^
11553,41,rmur^
11554,41,utto^
11555,41,rrot^
11556,41,hlor^
11557,41,ssak^
11558,41,ioli^
11559,41,gaju^
11560,41,ydry^
11561,41,zygi^
11562,41,ążąc^
11563,41,nsul^
11564,41,chłe^
11565,41,koca^
11566,41,oźną^
11567,41,etru^
11568,41,żina^
11569,40,itły^
11570,40,epca^
11571,40,nama^
11572,40,śćca^
11573,40,myku^
11574,40,icyt^
11575,40,walc^
11576,40,ujał^
11577,40,ułom^
11578,40,małż^
11579,40,bscy^
11580,40,azko^
11581,40,rzęs^
11582,40,nole^
11583,40,moły^
11584,40,tomu^
11585,40,tecę^
11586,40,ymań^
11587,40,ńbie^
11588,40,auma^
11589,40,molu^
11590,40,morą^
11591,40,kapo^
11592,40,umią^
11593,40,imfa^
11594,40,óżów^
11595,40,rywę^
11596,40,orse^
11597,40,żość^
11598,40,rort^
11599,40,posi^
11600,40,lage^
11601,40,kiwa^
11602,40,kwak^
11603,40,adet^
11604,40,buni^
11605,40,arią^
11606,40,lwar^
11607,40,ygła^
11608,40,unks^
11609,40,bess^
11610,40,eału^
11611,40,bysz^
11612,40,ubel^
11613,40,rajd^
11614,40,jawę^
11615,40,nime^
11616,40,wizm^
11617,40,turn^
11618,40,tleń^
11619,40,azma^
11620,40,okos^
11621,40,ódle^
11622,40,rayu^
11623,40,ajzy^
11624,40,klop^
11625,40,taza^
11626,40,uszt^
11627,40,lutz^
11628,40,zywd^
11629,40,cebo^
11630,40,jano^
11631,40,ćwok^
11632,40,uzek^
11633,40,alen^
11634,40,noik^
11635,40,nęka^
11636,40,żęta^
11637,40,iężę^
11638,40,denu^
11639,40,ndia^
11640,40,gaja^
11641,40,łąkę^
11642,40,łytą^
11643,39,eńce^
11644,39,tozy^
11645,39,sler^
11646,39,ęzią^
11647,39,łyse^
11648,39,magi^
11649,39,sumo^
11650,39,kipi^
11651,39,suli^
11652,39,iedę^
11653,39,puff^
11654,39,wele^
11655,39,mnem^
11656,39,ektą^
11657,39,salu^
11658,39,baja^
11659,39,atti^
11660,39,groź^
11661,39,chal^
11662,39,ętuj^
11663,39,roof^
11664,39,mugą^
11665,39,mnat^
11666,39,tyję^
11667,39,ylni^
11668,39,grac^
11669,39,ożer^
11670,39,iulu^
11671,39,pelu^
11672,39,naru^
11673,39,upce^
11674,39,obik^
11675,39,riną^
11676,39,fila^
11677,39,luau^
11678,39,amką^
11679,39,ksję^
11680,39,ąsił^
11681,39,ąkał^
11682,39,itła^
11683,39,giął^
11684,39,sfor^
11685,39,emić^
11686,39,eryk^
11687,39,tuar^
11688,39,alut^
11689,39,ypię^
11690,39,ślak^
11691,39,uick^
11692,39,ienę^
11693,39,ełmy^
11694,39,eple^
11695,39,trix^
11696,39,ifer^
11697,39,ładł^
11698,39,fiać^
11699,39,dwiń^
11700,39,wyca^
11701,39,ężno^
11702,39,uwak^
11703,39,weli^
11704,39,loco^
11705,39,icką^
11706,39,dule^
11707,39,ablu^
11708,39,słom^
11709,39,alfę^
11710,39,dyli^
11711,39,fały^
11712,39,ajeń^
11713,39,rbuz^
11714,39,lągi^
11715,39,mugę^
11716,39,hozę^
11717,39,ołga^
11718,38,lcom^
11719,38,cani^
11720,38,jaga^
11721,38,enco^
11722,38,atoł^
11723,38,mech^
11724,38,adym^
11725,38,igaj^
11726,38,nero^
11727,38,bogi^
11728,38,helo^
11729,38,uaru^
11730,38,źniu^
11731,38,litu^
11732,38,medy^
11733,38,ztkę^
11734,38,lead^
11735,38,ilar^
11736,38,hary^
11737,38,dusa^
11738,38,murą^
11739,38,ofią^
11740,38,pytę^
11741,38,esby^
11742,38,liwę^
11743,38,nkes^
11744,38,żniw^
11745,38,omcy^
11746,38,turo^
11747,38,orte^
11748,38,ejmu^
11749,38,jpki^
11750,38,dobą^
11751,38,siru^
11752,38,lugi^
11753,38,zmer^
11754,38,nksa^
11755,38,anol^
11756,38,ęszą^
11757,38,kate^
11758,38,neza^
11759,38,wazy^
11760,38,enic^
11761,38,ydcy^
11762,38,izus^
11763,38,zyzm^
11764,38,ęgaj^
11765,38,sicę^
11766,38,rchy^
11767,38,amry^
11768,38,wołu^
11769,38,dwan^
11770,38,zumy^
11771,38,obój^
11772,38,irza^
11773,38,asha^
11774,38,zibą^
11775,38,eśna^
11776,38,ogun^
11777,38,ofag^
11778,38,caki^
11779,38,frów^
11780,37,gogi^
11781,37,kizy^
11782,37,lęka^
11783,37,żółć^
11784,37,kpit^
11785,37,pczę^
11786,37,ędek^
11787,37,hang^
11788,37,lusk^
11789,37,ówcę^
11790,37,dzel^
11791,37,ibal^
11792,37,cyza^
11793,37,ogen^
11794,37,óżbą^
11795,37,drop^
11796,37,rztu^
11797,37,caną^
11798,37,ming^
11799,37,cheł^
11800,37,bytą^
11801,37,rążę^
11802,37,lmut^
11803,37,ędzo^
11804,37,iobu^
11805,37,ipce^
11806,37,awiń^
11807,37,scha^
11808,37,piów^
11809,37,bnij^
11810,37,ewnę^
11811,37,ybun^
11812,37,popu^
11813,37,zosy^
11814,37,ndum^
11815,37,źwym^
11816,37,wije^
11817,37,urie^
11818,37,ysil^
11819,37,upla^
11820,37,keju^
11821,37,kusz^
11822,37,heca^
11823,37,suci^
11824,37,emen^
11825,37,wiga^
11826,37,andu^
11827,37,amom^
11828,37,asma^
11829,37,ępia^
11830,37,wisł^
11831,37,ęsły^
11832,37,dymy^
11833,37,ewii^
11834,37,bler^
11835,37,ębne^
11836,37,łudź^
11837,37,jrak^
11838,37,łapą^
11839,37,ulty^
11840,37,cowo^
11841,37,alsy^
11842,37,rint^
11843,37,zalę^
11844,37,togi^
11845,37,anum^
11846,37,pąki^
11847,37,lsem^
11848,37,octu^
11849,37,żołd^
11850,37,rtak^
11851,37,kulo^
11852,37,iner^
11853,37,ubla^
11854,37,ełyk^
11855,37,koką^
11856,37,rybu^
11857,37,fant^
11858,37,ieko^
11859,37,oręż^
11860,37,iełk^
11861,37,imać^
11862,37,ykaż^
11863,37,zeów^
11864,37,afką^
11865,37,ogóż^
11866,37,lops^
11867,37,nala^
11868,37,jęcz^
11869,36,ydek^
11870,36,taże^
11871,36,nsai^
11872,36,nzai^
11873,36,gice^
11874,36,eiła^
11875,36,udru^
11876,36,ryfy^
11877,36,zaja^
11878,36,legu^
11879,36,gułą^
11880,36,umby^
11881,36,itas^
11882,36,ąsnę^
11883,36,reur^
11884,36,redą^
11885,36,bnów^
11886,36,pscy^
11887,36,łbem^
11888,36,żabą^
11889,36,asak^
11890,36,yśny^
11891,36,rasu^
11892,36,moll^
11893,36,rzką^
11894,36,rcyz^
11895,36,pytu^
11896,36,dian^
11897,36,rcją^
11898,36,agrę^
11899,36,agen^
11900,36,rban^
11901,36,mate^
11902,36,epsy^
11903,36,kosę^
11904,36,oken^
11905,36,ajał^
11906,36,ynąc^
11907,36,oonu^
11908,36,kuci^
11909,36,nian^
11910,36,bule^
11911,36,orgi^
11912,36,olli^
11913,36,ysce^
11914,36,ajbę^
11915,36,ubik^
11916,36,zofa^
11917,36,zęsy^
11918,36,łócę^
11919,36,idle^
11920,36,taić^
11921,36,rczo^
11922,36,hips^
11923,36,rosu^
11924,36,vita^
11925,36,ette^
11926,36,ądcę^
11927,36,kaze^
11928,36,ltra^
11929,36,acle^
11930,36,łahe^
11931,36,óżba^
11932,36,visa^
11933,36,zęgo^
11934,36,dwoi^
11935,36,gące^
11936,36,gran^
11937,36,auty^
11938,36,onos^
11939,36,shee^
11940,36,wasy^
11941,36,dzew^
11942,36,ęcho^
11943,36,yrób^
11944,36,uszo^
11945,36,fano^
11946,36,hatą^
11947,36,gryz^
11948,36,hika^
11949,36,uzon^
11950,36,runą^
11951,36,lomy^
11952,36,pluw^
11953,36,ślni^
11954,36,elią^
11955,36,ilką^
11956,36,tref^
11957,35,ośla^
11958,35,redo^
11959,35,mpos^
11960,35,ocus^
11961,35,kiew^
11962,35,aiku^
11963,35,lepł^
11964,35,yśna^
11965,35,usik^
11966,35,kąpi^
11967,35,mewa^
11968,35,brus^
11969,35,nsją^
11970,35,novy^
11971,35,azcy^
11972,35,yśni^
11973,35,apar^
11974,35,turm^
11975,35,żadę^
11976,35,slow^
11977,35,kacu^
11978,35,dieu^
11979,35,ytom^
11980,35,noro^
11981,35,mpem^
11982,35,posz^
11983,35,ywuj^
11984,35,oxer^
11985,35,zoch^
11986,35,neto^
11987,35,oram^
11988,35,luff^
11989,35,kiłę^
11990,35,trap^
11991,35,pkom^
11992,35,hurt^
11993,35,jama^
11994,35,ayem^
11995,35,wnów^
11996,35,ążąt^
11997,35,rscy^
11998,35,gurą^
11999,35,rorę^
12000,35,kron^
12001,35,duły^
12002,35,oiki^
12003,35,rako^
12004,35,pniś^
12005,35,past^
12006,35,uire^
12007,35,rtał^
12008,35,myca^
12009,35,biga^
12010,35,ieme^
12011,35,klor^
12012,35,afel^
12013,35,siup^
12014,35,rgus^
12015,35,atsi^
12016,35,jmia^
12017,35,sody^
12018,35,dzla^
12019,35,htem^
12020,35,wężu^
12021,35,sykę^
12022,35,twic^
12023,35,duzy^
12024,35,prix^
12025,35,forą^
12026,35,hętę^
12027,35,sekt^
12028,35,kaza^
12029,35,ilią^
12030,35,ulaj^
12031,35,deon^
12032,35,hoss^
12033,35,asco^
12034,35,fryz^
12035,35,hing^
12036,35,taca^
12037,35,miel^
12038,35,ailu^
12039,35,tąpa^
12040,35,unio^
12041,35,amor^
12042,35,bicę^
12043,34,abór^
12044,34,olią^
12045,34,okom^
12046,34,parz^
12047,34,auzy^
12048,34,siew^
12049,34,maxi^
12050,34,żury^
12051,34,ited^
12052,34,ofną^
12053,34,runę^
12054,34,jsem^
12055,34,hrom^
12056,34,aseł^
12057,34,dotę^
12058,34,lpit^
12059,34,deng^
12060,34,ztwu^
12061,34,doza^
12062,34,ryzy^
12063,34,eżre^
12064,34,ragd^
12065,34,afor^
12066,34,bucu^
12067,34,fren^
12068,34,flem^
12069,34,abię^
12070,34,moni^
12071,34,dźga^
12072,34,nnet^
12073,34,ktus^
12074,34,gila^
12075,34,łtek^
12076,34,kery^
12077,34,ęsło^
12078,34,naża^
12079,34,łcią^
12080,34,pomp^
12081,34,ycel^
12082,34,kiri^
12083,34,wesz^
12084,34,pena^
12085,34,peep^
12086,34,emom^
12087,34,acny^
12088,34,zeto^
12089,34,uddą^
12090,34,jkum^
12091,34,ynań^
12092,34,mnóż^
12093,34,ażyj^
12094,34,ysym^
12095,34,umać^
12096,34,śbie^
12097,34,ikan^
12098,34,okąt^
12099,34,mmon^
12100,34,work^
12101,34,ydal^
12102,34,cydy^
12103,34,sicy^
12104,34,mąkę^
12105,34,itta^
12106,34,aśna^
12107,34,syta^
12108,34,miry^
12109,34,haps^
12110,34,óżną^
12111,34,goić^
12112,34,iper^
12113,34,ubkę^
12114,34,pugą^
12115,34,bniż^
12116,34,abył^
12117,34,dodo^
12118,34,zjeb^
12119,34,gnon^
